Brand,Model,Segment,Fuel,Base Price,Depreciation %,Manufacturing Year,KM Driven,KM Adjustment,Estimated Value
Maruti Suzuki,Alto K10,Entry Hatchback,Petrol/CNG,370000,0.1,,,,
Maruti Suzuki,S-Presso,Entry Hatchback,Petrol/CNG,350000,0.1,,,,
Maruti Suzuki,Celerio,Entry Hatchback,Petrol/CNG,470000,0.1,,,,
Maruti Suzuki,Wagon R,Entry Hatchback,Petrol/CNG,499000,0.1,,,,
Maruti Suzuki,Swift,Premium Hatchback,Petrol,579000,0.12,,,,
Maruti Suzuki,Baleno,Premium Hatchback,Petrol,666000,0.12,,,,
Maruti Suzuki,Dzire,Sedan,Petrol/CNG,626000,0.13,,,,
Maruti Suzuki,Brezza,Compact SUV,Petrol,826000,0.11,,,,
Maruti Suzuki,Fronx,Compact SUV,Petrol,751000,0.11,,,,
Maruti Suzuki,Grand Vitara,Mid SUV,Petrol/Hybrid,1070000,0.1,,,,
Hyundai,Exter,Micro SUV,Petrol/CNG,564000,0.11,,,,
Hyundai,Grand i10 Nios,Premium Hatchback,Petrol/CNG,584000,0.12,,,,
Hyundai,i20,Premium Hatchback,Petrol,699000,0.12,,,,
Hyundai,Aura,Sedan,Petrol/CNG,649000,0.13,,,,
Hyundai,Venue,Compact SUV,Petrol/Diesel,800000,0.11,,,,
Hyundai,Creta,Mid SUV,Petrol/Diesel,1079000,0.1,,,,
Hyundai,Verna,Sedan,Petrol,1098000,0.13,,,,
Tata,Tiago,Entry Hatchback,Petrol/CNG,457000,0.1,,,,
Tata,Altroz,Premium Hatchback,Petrol/Diesel,660000,0.12,,,,
Tata,Punch,Micro SUV,Petrol/CNG,560000,0.11,,,,
Tata,Tigor,Sedan,Petrol/CNG,620000,0.13,,,,
Tata,Nexon,Compact SUV,Petrol/Diesel,732000,0.11,,,,
Tata,Harrier,Large SUV,Diesel,1549000,0.1,,,,
Tata,Safari,Large SUV,Diesel,1619000,0.1,,,,
Mahindra,Bolero,Large SUV,Diesel,990000,0.1,,,,
Mahindra,Bolero Neo,Large SUV,Diesel,1038000,0.1,,,,
Mahindra,XUV 3XO,Compact SUV,Petrol/Diesel,878000,0.11,,,,
Mahindra,Thar,Large SUV,Petrol/Diesel,999000,0.1,,,,
Mahindra,Scorpio N,Large SUV,Petrol/Diesel,1349000,0.1,,,,
Mahindra,XUV700,Large SUV,Petrol/Diesel,1399000,0.1,,,,
Kia,Sonet,Compact SUV,Petrol/Diesel,799000,0.11,,,,
Kia,Seltos,Mid SUV,Petrol/Diesel,1079000,0.1,,,,
Kia,Carens,MPV,Petrol/Diesel,1050000,0.11,,,,
Toyota,Glanza,Premium Hatchback,Petrol,669000,0.12,,,,
Toyota,Urban Cruiser Hyryder,Mid SUV,Petrol/Hybrid,1086000,0.1,,,,
Toyota,Innova Crysta,MPV,Diesel,1999000,0.11,,,,
Toyota,Fortuner,Large SUV,Petrol/Diesel,3416000,0.1,,,,
Honda,Amaze,Sedan,Petrol,719000,0.13,,,,
Honda,City,Sedan,Petrol/Hybrid,1190000,0.13,,,,
Honda,Elevate,Mid SUV,Petrol,1100000,0.1,,,,
MG,Comet EV,EV Hatchback,Electric,699000,0.12,,,,
MG,Astor,Mid SUV,Petrol,989000,0.1,,,,
MG,Hector,Large SUV,Petrol/Diesel,1399000,0.1,,,,
MG,Gloster,Large SUV,Diesel,3860000,0.1,,,,
Skoda,Slavia,Sedan,Petrol,1089000,0.13,,,,
Skoda,Kushaq,Mid SUV,Petrol,1050000,0.1,,,,
Volkswagen,Virtus,Sedan,Petrol,1132000,0.13,,,,
Volkswagen,Taigun,Mid SUV,Petrol,1140000,0.1,,,,
Nissan,Magnite,Compact SUV,Petrol,600000,0.11,,,,
Renault,Kwid,Entry Hatchback,Petrol,460000,0.1,,,,
Renault,Kiger,Compact SUV,Petrol,600000,0.11,,,,
Renault,Triber,MPV,Petrol,600000,0.11,,,,
